Time (yr BP),d18O,d18O uncertainty (1sd)
0,3.23,0.03
1000,3.23,0.04
2000,3.18,0.03
3000,3.29,0.03
4000,3.3,0.03
5000,3.26,0.03
6000,3.33,0.04
7000,3.37,0.04
8000,3.42,0.03
9000,3.38,0.04
10000,3.52,0.04
11000,3.6,0.04
12000,3.92,0.05
13000,4.06,0.04
14000,4.28,0.03
15000,4.49,0.04
16000,4.75,0.03
17000,4.88,0.04
18000,5.02,0.03
19000,4.96,0.03
20000,4.99,0.04
21000,4.91,0.03
22000,4.88,0.03
23000,4.86,0.03
24000,4.81,0.04
25000,4.82,0.02
26000,4.67,0.04
27000,4.75,0.04
28000,4.75,0.03
29000,4.73,0.03
30000,4.62,0.04
31000,4.62,0.03
32000,4.6,0.03
33000,4.58,0.03
34000,4.59,0.03
35000,4.54,0.02
36000,4.45,0.03
37000,4.46,0.03
38000,4.41,0.03
39000,4.55,0.03
40000,4.55,0.03
41000,4.51,0.05
42000,4.5,0.03
43000,4.46,0.04
44000,4.48,0.03
45000,4.33,0.04
46000,4.36,0.05
47000,4.38,0.04
48000,4.45,0.04
49000,4.46,0.03
50000,4.34,0.04
51000,4.33,0.05
52000,4.31,0.04
53000,4.44,0.03
54000,4.38,0.04
55000,4.31,0.03
56000,4.35,0.04
57000,4.43,0.04
58000,4.49,0.06
59000,4.43,0.04
60000,4.6,0.04
61000,4.51,0.05
62000,4.6,0.04
63000,4.53,0.04
64000,4.36,0.06
65000,4.48,0.05
66000,4.57,0.04
67000,4.44,0.05
68000,4.42,0.06
69000,4.47,0.05
70000,4.32,0.04
71000,4.22,0.05
72000,4.21,0.04
73000,4.23,0.04
74000,4.03,0.04
75000,3.95,0.04
76000,4.06,0.04
77000,4.08,0.05
78000,4.05,0.03
79000,4.05,0.05
80000,3.9,0.04
81000,3.82,0.04
82000,3.8,0.04
83000,3.83,0.04
84000,3.82,0.04
85000,3.95,0.06
86000,4.06,0.05
87000,4.18,0.05
88000,4.11,0.05
89000,4.08,0.04
90000,4.06,0.05
91000,4.03,0.04
92000,3.98,0.04
93000,3.9,0.03
94000,3.84,0.04
95000,3.77,0.05
96000,3.75,0.03
97000,3.83,0.04
98000,3.9,0.04
99000,3.78,0.06
100000,3.81,0.06
101000,3.92,0.05
102000,3.86,0.05
103000,3.88,0.04
104000,3.92,0.05
105000,3.85,0.06
106000,4,0.04
107000,4.04,0.05
108000,4.11,0.04
109000,4.12,0.05
110000,4.04,0.05
111000,4.02,0.05
112000,4.03,0.04
113000,3.93,0.05
114000,3.81,0.05
115000,3.71,0.04
116000,3.58,0.04
117000,3.54,0.05
118000,3.44,0.06
119000,3.3,0.03
120000,3.27,0.04
121000,3.26,0.04
122000,3.18,0.03
123000,3.1,0.05
124000,3.27,0.04
125000,3.14,0.06
126000,3.16,0.04
127000,3.37,0.05
128000,3.71,0.07
129000,3.9,0.08
130000,3.67,0.09
131000,3.81,0.09
132000,4.2,0.06
133000,4.41,0.05
134000,4.7,0.05
135000,4.86,0.04
136000,4.82,0.05
137000,4.8,0.05
138000,4.89,0.04
139000,4.87,0.05
140000,4.98,0.05
141000,4.81,0.05
142000,4.75,0.06
143000,4.78,0.05
144000,4.82,0.05
145000,4.74,0.05
146000,4.77,0.05
147000,4.82,0.05
148000,4.71,0.05
149000,4.75,0.04
150000,4.75,0.06
151000,4.66,0.06
152000,4.64,0.05
153000,4.62,0.04
154000,4.66,0.04
155000,4.51,0.04
156000,4.78,0.04
157000,4.74,0.04
158000,4.69,0.03
159000,4.66,0.05
160000,4.69,0.05
161000,4.65,0.04
162000,4.66,0.05
163000,4.7,0.06
164000,4.68,0.05
165000,4.68,0.05
166000,4.48,0.04
167000,4.41,0.06
168000,4.48,0.04
169000,4.5,0.04
170000,4.5,0.03
171000,4.53,0.04
172000,4.46,0.03
173000,4.38,0.03
174000,4.28,0.04
175000,4.32,0.05
176000,4.39,0.04
177000,4.46,0.04
178000,4.44,0.03
179000,4.48,0.05
180000,4.39,0.06
181000,4.46,0.03
182000,4.48,0.05
183000,4.37,0.04
184000,4.4,0.06
185000,4.59,0.06
186000,4.47,0.04
187000,4.4,0.05
188000,4.46,0.05
189000,4.39,0.04
190000,4.28,0.05
191000,4.13,0.05
192000,3.76,0.05
193000,3.92,0.05
194000,3.84,0.07
195000,3.91,0.05
196000,3.82,0.04
197000,3.74,0.06
198000,3.82,0.04
199000,3.57,0.05
200000,3.53,0.07
201000,3.53,0.03
202000,3.63,0.06
203000,3.61,0.07
204000,3.78,0.05
205000,3.82,0.06
206000,3.77,0.07
207000,3.78,0.08
208000,3.71,0.07
209000,3.64,0.06
210000,3.57,0.07
211000,3.6,0.06
212000,3.61,0.06
213000,3.65,0.06
214000,3.56,0.07
215000,3.54,0.05
216000,3.53,0.04
217000,3.48,0.09
218000,3.72,0.05
219000,3.94,0.05
220000,3.98,0.06
221000,4.23,0.06
222000,4.38,0.09
223000,4.44,0.07
224000,4.39,0.07
225000,4.28,0.06
226000,4.29,0.05
227000,4.19,0.05
228000,4.19,0.12
229000,4.02,0.08
230000,4.3,0.06
231000,4.22,0.07
232000,4.17,0.07
233000,3.97,0.06
234000,3.84,0.05
235000,3.71,0.06
236000,3.66,0.05
237000,3.47,0.04
238000,3.51,0.06
239000,3.44,0.04
240000,3.44,0.06
241000,3.54,0.08
242000,3.68,0.06
243000,3.78,0.08
244000,4.05,0.06
245000,4.17,0.06
246000,4.38,0.05
247000,4.31,0.04
248000,4.38,0.07
249000,4.36,0.05
250000,4.5,0.05
251000,4.58,0.04
252000,4.63,0.04
253000,4.52,0.06
254000,4.57,0.04
255000,4.37,0.05
256000,4.43,0.06
257000,4.55,0.05
258000,4.51,0.05
259000,4.52,0.04
260000,4.46,0.06
261000,4.52,0.03
262000,4.45,0.05
263000,4.46,0.05
264000,4.42,0.04
265000,4.44,0.05
266000,4.5,0.05
267000,4.5,0.05
268000,4.33,0.06
269000,4.52,0.06
270000,4.51,0.06
271000,4.5,0.05
272000,4.44,0.06
273000,4.44,0.03
274000,4.38,0.04
275000,4.38,0.05
276000,4.3,0.06
277000,4.44,0.05
278000,4.31,0.05
279000,4.23,0.07
280000,4.14,0.05
281000,4.21,0.04
282000,3.98,0.05
283000,3.87,0.06
284000,3.86,0.04
285000,3.84,0.04
286000,3.82,0.05
287000,3.89,0.04
288000,4.02,0.06
289000,4.06,0.05
290000,4.1,0.06
291000,4.11,0.04
292000,4.27,0.07
293000,4.22,0.06
294000,4.33,0.05
295000,4.31,0.03
296000,4.23,0.04
297000,4.3,0.06
298000,4.17,0.04
299000,4.23,0.04
300000,4.02,0.07
301000,4.06,0.07
302000,4.06,0.07
303000,4,0.06
304000,4.07,0.04
305000,4.07,0.07
306000,4.05,0.06
307000,4,0.04
308000,3.85,0.04
309000,3.86,0.06
310000,3.8,0.06
311000,3.7,0.04
312000,3.79,0.05
313000,3.69,0.06
314000,3.77,0.06
315000,3.62,0.06
316000,3.69,0.07
317000,3.89,0.05
318000,3.76,0.04
319000,3.58,0.05
320000,3.66,0.05
321000,3.53,0.05
322000,3.53,0.05
323000,3.47,0.05
324000,3.21,0.05
325000,3.31,0.04
326000,3.23,0.04
327000,3.22,0.04
328000,3.23,0.05
329000,3.19,0.04
330000,3.3,0.04
331000,3.29,0.06
332000,3.39,0.08
333000,3.38,0.07
334000,3.51,0.08
335000,3.75,0.08
336000,4.08,0.08
337000,4.23,0.08
338000,4.17,0.07
339000,4.42,0.07
340000,4.6,0.06
341000,4.84,0.06
342000,4.83,0.05
343000,4.8,0.07
344000,4.76,0.07
345000,4.79,0.05
346000,4.68,0.06
347000,4.53,0.07
348000,4.49,0.1
349000,4.62,0.04
350000,4.67,0.05
351000,4.64,0.05
352000,4.47,0.09
353000,4.47,0.05
354000,4.4,0.06
355000,4.59,0.04
356000,4.46,0.07
357000,4.55,0.07
358000,4.58,0.04
359000,4.49,0.08
360000,4.54,0.04
361000,4.5,0.06
362000,4.5,0.04
363000,4.53,0.05
364000,4.36,0.04
365000,4.46,0.05
366000,4.32,0.06
367000,4.37,0.04
368000,4.4,0.05
369000,4.38,0.04
370000,4.36,0.05
371000,4.27,0.05
372000,4.42,0.04
373000,4.29,0.07
374000,4.34,0.06
375000,4.2,0.05
376000,4.21,0.05
377000,4.2,0.04
378000,4.19,0.03
379000,4.17,0.05
380000,4.19,0.05
381000,4.15,0.03
382000,4.05,0.06
383000,4.12,0.03
384000,4.08,0.05
385000,4.14,0.03
386000,4.02,0.07
387000,3.99,0.04
388000,3.92,0.04
389000,3.89,0.04
390000,3.96,0.06
391000,4,0.05
392000,3.97,0.03
393000,3.86,0.05
394000,3.92,0.05
395000,3.76,0.05
396000,3.72,0.04
397000,3.47,0.09
398000,3.54,0.04
399000,3.48,0.06
400000,3.32,0.04
401000,3.2,0.05
402000,3.17,0.05
403000,3.15,0.04
404000,3.2,0.05
405000,3.11,0.04
406000,3.19,0.04
407000,3.21,0.05
408000,3.17,0.06
409000,3.22,0.06
410000,3.15,0.06
411000,3.29,0.05
412000,3.31,0.04
413000,3.38,0.03
414000,3.41,0.04
415000,3.41,0.05
416000,3.51,0.06
417000,3.57,0.05
418000,3.75,0.05
419000,3.81,0.03
420000,3.77,0.06
421000,3.85,0.07
422000,3.94,0.05
423000,4.02,0.07
424000,3.92,0.07
425000,4.3,0.14
426000,4.5,0.07
427000,4.3,0.1
428000,4.72,0.06
429000,4.91,0.07
430000,4.98,0.07
431000,5.05,0.05
432000,5.05,0.08
433000,5.08,0.05
434000,5.08,0.05
435000,5.02,0.1
436000,5.07,0.04
437000,4.9,0.08
438000,4.79,0.1
439000,4.87,0.06
440000,4.76,0.09
441000,4.95,0.07
442000,4.96,0.05
443000,4.91,0.04
444000,4.82,0.07
445000,4.91,0.05
446000,4.82,0.05
447000,4.51,0.08
448000,4.77,0.06
449000,4.73,0.06
450000,4.75,0.06
451000,4.58,0.06
452000,4.73,0.05
453000,4.56,0.09
454000,4.6,0.04
455000,4.41,0.09
456000,4.62,0.05
457000,4.63,0.08
458000,4.55,0.05
459000,4.63,0.06
460000,4.56,0.07
461000,4.59,0.04
462000,4.61,0.05
463000,4.61,0.05
464000,4.44,0.05
465000,4.57,0.04
466000,4.46,0.03
467000,4.44,0.06
468000,4.38,0.04
469000,4.51,0.04
470000,4.33,0.05
471000,4.25,0.07
472000,4.32,0.05
473000,4.36,0.05
474000,4.39,0.06
475000,4.35,0.03
476000,4.3,0.05
477000,4.27,0.03
478000,4.22,0.04
479000,4.12,0.04
480000,4.12,0.04
481000,4.17,0.05
482000,4.01,0.03
483000,3.97,0.03
484000,3.79,0.05
485000,3.81,0.07
486000,3.76,0.05
487000,3.72,0.06
488000,3.67,0.04
489000,3.6,0.04
490000,3.54,0.06
491000,3.47,0.07
492000,3.63,0.05
493000,3.72,0.04
494000,3.83,0.07
495000,3.83,0.07
496000,3.83,0.05
497000,3.68,0.06
498000,3.82,0.04
499000,3.75,0.06
500000,3.84,0.04
501000,3.78,0.05
502000,3.75,0.06
503000,3.81,0.04
504000,3.91,0.05
505000,3.86,0.07
506000,4.01,0.04
507000,3.93,0.07
508000,4.16,0.09
509000,4.06,0.04
510000,4.14,0.05
511000,4.06,0.06
512000,4.22,0.07
513000,4.25,0.03
514000,4.1,0.05
515000,4.1,0.06
516000,4.01,0.05
517000,3.96,0.08
518000,4.07,0.06
519000,3.96,0.05
520000,3.95,0.05
521000,3.91,0.08
522000,3.88,0.04
523000,3.93,0.05
524000,3.83,0.06
525000,3.92,0.06
526000,3.97,0.09
527000,3.96,0.07
528000,3.92,0.08
529000,3.99,0.05
530000,3.97,0.08
531000,3.92,0.07
532000,4.01,0.07
533000,4.11,0.07
534000,4.27,0.06
535000,4.29,0.07
536000,4.55,0.06
537000,4.43,0.06
538000,4.54,0.05
539000,4.48,0.08
540000,4.53,0.06
541000,4.5,0.06
542000,4.45,0.05
543000,4.45,0.09
544000,4.46,0.08
545000,4.43,0.05
546000,4.51,0.07
547000,4.53,0.07
548000,4.55,0.04
549000,4.53,0.05
550000,4.5,0.06
551000,4.45,0.07
552000,4.52,0.06
553000,4.46,0.05
554000,4.29,0.08
555000,4.25,0.05
556000,4.39,0.06
557000,4.35,0.04
558000,4.25,0.05
559000,4.17,0.05
560000,4.14,0.03
561000,4.21,0.05
562000,4.14,0.08
563000,4.17,0.06
564000,4.01,0.05
565000,3.96,0.03
566000,3.86,0.06
567000,3.94,0.04
568000,4,0.04
569000,3.97,0.07
570000,3.91,0.04
571000,3.89,0.06
572000,3.59,0.05
573000,3.65,0.05
574000,3.73,0.07
575000,3.39,0.06
576000,3.46,0.05
577000,3.48,0.04
578000,3.5,0.07
579000,3.57,0.06
580000,3.69,0.05
581000,4,0.06
582000,4.13,0.14
583000,4.29,0.1
584000,4.31,0.1
585000,4.33,0.07
586000,4.18,0.08
587000,4.11,0.13
588000,4.19,0.04
589000,4.07,0.08
590000,4.09,0.05
591000,4.07,0.04
592000,4.02,0.08
593000,3.99,0.09
594000,3.9,0.06
595000,3.88,0.08
596000,3.89,0.08
597000,3.8,0.07
598000,3.99,0.05
599000,4.02,0.07
600000,4.07,0
602000,3.97,0.05
604000,3.77,0.06
606000,3.8,0.07
608000,3.8,0.05
610000,3.49,0.04
612000,3.52,0.06
614000,3.53,0.05
616000,3.66,0.05
618000,3.81,0.08
620000,4.09,0.09
622000,4.31,0.08
624000,4.63,0.07
626000,4.9,0.06
628000,5.01,0.07
630000,5.08,0.06
632000,5.05,0.05
634000,4.93,0.06
636000,5,0.04
638000,4.8,0.05
640000,5.01,0.06
642000,4.75,0.05
644000,4.68,0.08
646000,4.72,0.05
648000,4.75,0.05
650000,4.71,0.06
652000,4.79,0.05
654000,4.77,0.05
656000,4.57,0.05
658000,4.58,0.04
660000,4.64,0.05
662000,4.8,0.07
664000,4.58,0.04
666000,4.5,0.05
668000,4.65,0.04
670000,4.42,0.05
672000,4.52,0.06
674000,4.46,0.04
676000,4.4,0.05
678000,4.26,0.05
680000,4.14,0.06
